close,high,low,open,timestamp,volume
29908,29915,29902,29915,1689983700,0.60674017
29913,29913,29906,29908,1689984000,0.62544815
29916,29919,29908,29913,1689984300,0.29206452
29922,29922,29906,29916,1689984600,0.11863420
29937,29937,29922,29923,1689984900,0.61963152
29940,29941,29937,29937,1689985200,0.09351347
29940,29940,29932,29940,1689985500,0.38683016
29949,29951,29940,29940,1689985800,2.33076684
29957,29957,29948,29949,1689986100,0.69834089
29962,29962,29955,29957,1689986400,0.69213427
29959,29969,29947,29964,1689986700,2.89004926
29977,29995,29960,29963,1689987000,10.32208604
29990,29994,29974,29976,1689987300,5.29036123
29963,29991,29963,29990,1689987600,1.27071279
29970,29974,29961,29963,1689987900,1.13366326
29972,29977,29966,29968,1689988200,0.59556661
29962,29970,29956,29970,1689988500,0.51061570
29962,29962,29955,29961,1689988800,1.07972358
29956,29965,29954,29965,1689989100,7.18250562
29952,29956,29937,29955,1689989400,14.88471921
29949,29952,29932,29952,1689989700,1.22986583
29943,29948,29932,29940,1689990000,0.69023970
29946,29946,29932,29932,1689990300,2.60661905
29947,29954,29941,29944,1689990600,5.27019527
29932,29945,29932,29945,1689990900,0.90473080
29930,29938,29927,29931,1689991200,1.05594311
29943,29951,29937,29937,1689991500,4.23924957
29944,29949,29929,29936,1689991800,0.78317428
29951,29951,29946,29949,1689992100,0.25039148
29961,29963,29951,29951,1689992400,7.06469923
29935,29959,29935,29953,1689992700,0.72259826
29947,29947,29934,29934,1689993000,1.03196329
29956,29956,29949,29949,1689993300,0.47545345
29952,29957,29951,29957,1689993600,0.13003624
29968,29968,29957,29957,1689993900,1.56973894
29956,29967,29950,29967,1689994200,1.72239004
29940,29965,29929,29958,1689994500,11.22210253
29919,29943,29919,29940,1689994800,2.85980489
29908,29928,29908,29920,1689995100,2.88204204
29900,29911,29900,29907,1689995400,5.11263537
29919,29922,29899,29903,1689995700,6.00414738
29933,29933,29923,29923,1689996000,6.42837561
29936,29936,29930,29934,1689996300,0.29920556
29924,29936,29917,29936,1689996600,0.15595511
29929,29930,29924,29924,1689996900,0.47651334
29920,29929,29917,29929,1689997200,0.14452040
29926,29927,29922,29925,1689997500,0.19763644
29931,29931,29927,29929,1689997800,1.76738873
29908,29931,29908,29931,1689998100,0.20214251
29906,29914,29906,29909,1689998400,0.10034712
29902,29906,29902,29905,1689998700,0.56624603
29904,29904,29903,29904,1689999000,0.02779919
29918,29918,29904,29904,1689999300,0.03863468
29921,29922,29917,29918,1689999600,6.55886760
29922,29922,29918,29921,1689999900,0.08434918
29922,29922,29922,29922,1690000200,0.02166000
29933,29936,29922,29922,1690000500,6.42315420
29926,29933,29925,29933,1690000800,0.95891475
29886,29933,29875,29926,1690001100,14.72330261
29875,29887,29874,29887,1690001400,1.29036303
29886,29886,29874,29874,1690001700,0.25187129
29884,29886,29884,29886,1690002000,1.01016522
29889,29901,29872,29878,1690002300,5.24652849
29874,29888,29874,29887,1690002600,0.26001277
29878,29883,29875,29877,1690002900,0.21812176
29884,29884,29871,29875,1690003200,0.74503315
29872,29882,29872,29877,1690003500,0.07664946
29866,29871,29864,29871,1690003800,2.85400026
29885,29885,29875,29875,1690004100,1.18132101
29878,29882,29877,29881,1690004400,0.56453679
29864,29875,29862,29875,1690004700,0.64387549
29869,29870,29865,29865,1690005000,0.59253933
29872,29880,29870,29870,1690005300,0.20874943
29869,29873,29850,29870,1690005600,3.75040502
29861,29862,29853,29862,1690005900,0.50844874
29860,29861,29856,29859,1690006200,0.31397458
29876,29876,29858,29858,1690006500,0.09476255
29873,29875,29867,29875,1690006800,0.53020516
29880,29880,29874,29874,1690007100,0.06878479
29882,29882,29882,29882,1690007400,0.17869454
29886,29888,29882,29882,1690007700,7.31712736
29887,29887,29881,29886,1690008000,2.50594407
29884,29889,29884,29889,1690008300,0.71874961
29893,29893,29884,29884,1690008600,1.48831212
29898,29898,29892,29893,1690008900,1.16468585
29883,29893,29883,29893,1690009200,0.79708190
29894,29894,29882,29882,1690009500,0.24274975
29889,29894,29889,29894,1690009800,0.97396466
29877,29887,29875,29887,1690010100,0.94714195
29874,29883,29874,29883,1690010400,0.28781713
29921,29923,29887,29887,1690010700,6.48956843
29967,29967,29917,29920,1690011000,9.75865198
29947,29968,29944,29964,1690011300,0.26981056
29971,29990,29947,29947,1690011600,4.00964379
29968,29980,29968,29975,1690011900,0.22827273
29953,29968,29950,29968,1690012200,1.82255012
29946,29962,29946,29958,1690012500,6.65378781
29951,29961,29946,29950,1690012800,20.07850540
29946,29958,29945,29953,1690013100,3.53819597
29962,29964,29957,29957,1690013400,1.25395553
29970,29970,29962,29962,1690013700,0.05096103
29979,29979,29973,29973,1690014000,0.08517662
29957,29978,29957,29977,1690014300,1.35536760
29944,29955,29943,29955,1690014600,0.24404261
29946,29951,29946,29951,1690014900,0.88885204
29948,29948,29943,29946,1690015200,0.50951594
29937,29954,29937,29949,1690015500,1.33930990
29944,29946,29937,29938,1690015800,0.15051427
29946,29946,29941,29941,1690016100,1.00974761
29931,29946,29928,29943,1690016400,4.81048557
29936,29938,29929,29929,1690016700,0.20739612
29933,29936,29930,29936,1690017000,0.04901236
29944,29944,29933,29933,1690017300,0.76661310
29947,29949,29944,29948,1690017600,0.21717572
29950,29954,29947,29950,1690017900,1.69503913
29944,29949,29944,29948,1690018200,0.15650154
29945,29947,29942,29947,1690018500,0.45461779
29947,29947,29941,29942,1690018800,0.46502300
29949,29958,29937,29941,1690019100,1.23204459
29921,29947,29921,29947,1690019400,2.29634058
29934,29934,29919,29924,1690019700,2.49004814
29930,29934,29903,29934,1690020000,5.42697336
29925,29933,29908,29930,1690020300,2.52858694
29916,29930,29916,29926,1690020600,1.84149414
29891,29917,29890,29917,1690020900,4.78892635
29882,29893,29882,29892,1690021200,1.95466981
29885,29885,29879,29883,1690021500,1.66319710
29892,29901,29890,29890,1690021800,0.05032143
29901,29901,29893,29897,1690022100,0.05686196
29902,29902,29900,29901,1690022400,0.24271839
29898,29903,29898,29903,1690022700,0.09120806
29905,29905,29898,29898,1690023000,0.17934422
29908,29909,29904,29908,1690023300,0.16258024
29908,29912,29908,29908,1690023600,0.50626548
29907,29909,29907,29909,1690023900,1.04238380
29898,29907,29898,29907,1690024200,0.16498832
29880,29899,29880,29899,1690024500,0.80252136
29885,29889,29882,29883,1690024800,0.18317634
29882,29884,29882,29884,1690025100,0.07914866
29889,29890,29883,29883,1690025400,1.10563489
29889,29891,29889,29889,1690025700,0.05235651
29891,29891,29890,29890,1690026000,0.05796050
29894,29894,29891,29891,1690026300,0.51928469
29893,29894,29893,29894,1690026600,2.16456942
29896,29898,29891,29894,1690026900,0.46690296
29884,29894,29884,29894,1690027200,0.86313901
29880,29884,29880,29884,1690027500,0.33768078
29880,29881,29880,29880,1690027800,0.45626354
29870,29878,29870,29878,1690028100,3.47103900
29876,29876,29870,29871,1690028400,0.52880543
29882,29884,29872,29875,1690028700,1.55367369
29878,29885,29878,29885,1690029000,0.34304651
29868,29878,29868,29878,1690029300,6.81749650
29853,29865,29853,29865,1690029600,3.91717262
29853,29867,29851,29858,1690029900,0.72419043
29839,29852,29839,29852,1690030200,2.98934625
29851,29862,29837,29843,1690030500,0.72652264
29855,29855,29842,29851,1690030800,0.54552613
29860,29860,29851,29856,1690031100,1.16934946
29859,29860,29858,29858,1690031400,0.06574405
29864,29864,29854,29859,1690031700,5.26176657
29863,29864,29863,29863,1690032000,0.67691700
29871,29871,29864,29864,1690032300,1.44439365
29863,29868,29858,29868,1690032600,1.71840416
29855,29860,29855,29860,1690032900,0.06733453
29853,29855,29852,29853,1690033200,0.11710227
29852,29854,29852,29853,1690033500,0.19207690
29853,29853,29852,29853,1690033800,0.01509079
29853,29853,29852,29852,1690034100,0.08384968
29871,29871,29853,29853,1690034400,0.38032234
29881,29882,29866,29870,1690034700,1.99236987
29877,29882,29877,29880,1690035000,0.27637476
29877,29877,29874,29877,1690035300,1.50559743
29869,29892,29868,29877,1690035600,3.12047873
29858,29870,29857,29870,1690035900,6.37204616
29862,29864,29855,29857,1690036200,0.96793174
29878,29878,29861,29861,1690036500,1.38399323
29874,29889,29872,29878,1690036800,6.53679312
29881,29882,29860,29874,1690037100,7.61851022
29885,29885,29865,29882,1690037400,6.50249733
29889,29889,29885,29885,1690037700,2.18888449
29893,29893,29882,29888,1690038000,2.30866391
29891,29893,29891,29893,1690038300,1.23667109
29877,29896,29876,29892,1690038600,0.51600216
29873,29891,29868,29884,1690038900,3.33322120
29876,29876,29870,29870,1690039200,0.27933354
29887,29889,29875,29876,1690039500,1.32865777
29873,29887,29871,29887,1690039800,1.25437969
29885,29885,29879,29879,1690040100,0.36077712
29894,29896,29885,29886,1690040400,0.94345487
29906,29907,29894,29895,1690040700,3.20660615
29905,29911,29903,29906,1690041000,3.04304877
29909,29909,29903,29903,1690041300,0.15882164
29914,29914,29903,29905,1690041600,3.32516545
29915,29918,29910,29914,1690041900,0.23508078
29878,29915,29878,29913,1690042200,5.49116876
29883,29885,29875,29879,1690042500,12.59928004
29888,29889,29883,29883,1690042800,1.82660178
29883,29890,29878,29888,1690043100,0.38567529
29897,29897,29883,29885,1690043400,1.76281454
29900,29903,29896,29896,1690043700,0.19756825
29905,29907,29902,29902,1690044000,0.13952994
29902,29909,29901,29907,1690044300,0.92265118
29902,29902,29901,29901,1690044600,5.47078230
29902,29902,29900,29902,1690044900,3.40302038
29892,29902,29892,29902,1690045200,0.07559693
29893,29894,29893,29893,1690045500,0.74572306
29893,29893,29892,29893,1690045800,0.10487993
29893,29894,29892,29893,1690046100,3.35158801
29894,29894,29892,29893,1690046400,3.47006600
29893,29894,29892,29894,1690046700,0.27061697
29876,29890,29876,29890,1690047000,0.09989329
29857,29874,29857,29874,1690047300,3.98937314
29852,29861,29850,29855,1690047600,2.24440713
29843,29852,29843,29852,1690047900,0.99605320
29828,29842,29821,29842,1690048200,5.71777285
29839,29843,29834,29836,1690048500,1.11376486
29831,29843,29831,29841,1690048800,0.67551631
29823,29830,29821,29830,1690049100,0.74868697
29818,29824,29811,29824,1690049400,2.45549059
29825,29835,29819,29819,1690049700,0.19277244
29819,29837,29819,29828,1690050000,0.82933571
29832,29832,29810,29822,1690050300,0.29173658
29832,29832,29831,29832,1690050600,0.15246638
29832,29835,29827,29831,1690050900,1.73858392
29829,29830,29829,29830,1690051200,1.06061198
29825,29828,29824,29828,1690051500,0.13957594
29816,29823,29815,29823,1690051800,0.07432513
29819,29819,29814,29816,1690052100,0.53534426
29812,29819,29812,29819,1690052400,0.11057449
29858,29859,29811,29812,1690052700,1.16568417
29846,29857,29844,29857,1690053000,1.21281125
29850,29853,29849,29849,1690053300,0.35781429
29845,29849,29834,29849,1690053600,0.48176237
29844,29853,29842,29845,1690053900,2.06388649
29833,29844,29831,29844,1690054200,0.27480184
29832,29833,29824,29831,1690054500,1.27922289
29840,29840,29832,29834,1690054800,0.26866957
29841,29841,29838,29838,1690055100,0.06691902
29831,29851,29831,29840,1690055400,8.39039360
29841,29848,29841,29847,1690055700,1.02985870
29833,29841,29829,29841,1690056000,1.36440923
29827,29827,29821,29826,1690056300,0.54347355
29832,29835,29820,29827,1690056600,2.52716925
29830,29831,29824,29830,1690056900,0.14809465
29844,29844,29828,29830,1690057200,0.42910929
29842,29844,29841,29844,1690057500,0.82522591
29834,29842,29833,29833,1690057800,0.09609824
29841,29841,29830,29838,1690058100,0.19792898
29842,29843,29840,29840,1690058400,0.09516597
29831,29838,29829,29837,1690058700,0.11045700
29842,29842,29831,29831,1690059000,0.23021261
29833,29846,29833,29846,1690059300,0.23011636
29830,29833,29826,29833,1690059600,0.17361547
29835,29837,29832,29833,1690059900,0.08479194
29837,29837,29831,29834,1690060200,0.30103511
29823,29837,29820,29837,1690060500,0.15498915
29830,29830,29823,29823,1690060800,0.07169435
29837,29837,29828,29828,1690061100,0.90634709
29838,29839,29835,29835,1690061400,0.06253308
29838,29839,29836,29836,1690061700,0.43489999
29838,29839,29837,29838,1690062000,0.25881952
29838,29838,29838,29838,1690062300,0.17228012
29829,29835,29828,29835,1690062600,0.07703765
29829,29829,29828,29829,1690062900,0.48609482
29829,29837,29825,29825,1690063200,0.34127405
29838,29839,29832,29833,1690063500,0.04946457
29831,29839,29831,29839,1690063800,1.08183566
29821,29831,29821,29831,1690064100,0.47200980
29820,29821,29820,29821,1690064400,0.82405057
29812,29820,29810,29820,1690064700,0.70391738
29816,29816,29813,29814,1690065000,0.23640547
29824,29824,29813,29814,1690065300,0.24672112
29825,29825,29819,29819,1690065600,0.33209901
29816,29825,29816,29825,1690065900,0.11894826
29813,29815,29797,29815,1690066200,3.38166185
29810,29814,29809,29809,1690066500,0.27219908
29817,29817,29813,29814,1690066800,0.14248907
29806,29816,29806,29816,1690067100,0.16260158
29803,29805,29801,29805,1690067400,0.16010144
29707,29800,29640,29800,1690067700,52.17539414
29737,29737,29683,29705,1690068000,20.75530920
29701,29726,29688,29726,1690068300,11.26229862
29676,29702,29656,29702,1690068600,12.06578615
29703,29716,29678,29678,1690068900,10.28670290
29705,29709,29691,29708,1690069200,1.37549302
29733,29733,29684,29708,1690069500,19.98550154
29754,29754,29704,29723,1690069800,15.76937120
29789,29789,29756,29757,1690070100,8.00945535
29788,29817,29788,29790,1690070400,6.51823488
29809,29814,29785,29788,1690070700,2.03911598
29783,29814,29783,29814,1690071000,0.28488056
29798,29800,29774,29782,1690071300,10.08934862
29787,29795,29778,29793,1690071600,0.30236107
29807,29810,29796,29796,1690071900,0.19736545
29789,29806,29789,29806,1690072200,1.75011864
29772,29794,29772,29786,1690072500,2.18211945
29777,29777,29766,29771,1690072800,3.13105891
29756,29785,29756,29785,1690073100,2.71528206
29771,29771,29742,29756,1690073400,4.71361979
29778,29778,29773,29775,1690073700,0.17444149
29796,29796,29778,29778,1690074000,10.65081837
29830,29846,29796,29796,1690074300,15.10673570
29820,29833,29819,29833,1690074600,0.26014699
29863,29870,29820,29820,1690074900,8.04419768
29843,29862,29837,29862,1690075200,1.18996662
29853,29854,29838,29846,1690075500,0.64522580
29852,29852,29838,29846,1690075800,0.82789256
29842,29852,29835,29851,1690076100,0.68629593
29843,29843,29835,29840,1690076400,1.91808821
29855,29857,29848,29848,1690076700,0.16820179
29843,29860,29841,29857,1690077000,0.25145031
29836,29842,29836,29842,1690077300,0.01950484
29821,29837,29821,29837,1690077600,0.28049287
29818,29819,29812,29819,1690077900,0.71051220
29823,29823,29817,29818,1690078200,0.11733480
29866,29875,29823,29823,1690078500,2.30675532
29873,29875,29866,29866,1690078800,0.08788304
29882,29882,29871,29871,1690079100,1.61207111
29858,29882,29858,29882,1690079400,0.68467528
29874,29874,29861,29861,1690079700,2.08095796
29870,29876,29870,29872,1690080000,0.14114408
29862,29870,29852,29870,1690080300,0.01925000
29882,29882,29867,29867,1690080600,0.18536695
29889,29893,29880,29882,1690080900,2.39718038
29880,29891,29877,29891,1690081200,0.14802843
29872,29874,29869,29871,1690081500,0.18130547
29870,29877,29862,29872,1690081800,0.61352982
29862,29873,29862,29870,1690082100,0.54082710
29871,29873,29868,29868,1690082400,1.01896132
29870,29871,29864,29870,1690082700,0.07384898
29862,29871,29862,29871,1690083000,0.17806516
29849,29859,29846,29859,1690083300,0.18941636
29861,29861,29849,29849,1690083600,0.19504879
29848,29860,29848,29860,1690083900,0.05473000
29844,29847,29834,29847,1690084200,8.71410779
29852,29853,29845,29845,1690084500,0.95366641
29857,29858,29847,29847,1690084800,1.41949867
29862,29873,29858,29858,1690085100,0.25338339
29871,29872,29861,29862,1690085400,0.53759132
29871,29871,29865,29871,1690085700,0.46985203
29859,29871,29859,29870,1690086000,0.61712752
29858,29859,29858,29859,1690086300,0.05060453
29874,29874,29859,29859,1690086600,0.10783571
29883,29883,29872,29874,1690086900,1.36403346
29876,29883,29876,29883,1690087200,0.09488602
29887,29887,29874,29874,1690087500,5.04542237
29900,29918,29887,29888,1690087800,33.67166762
29910,29913,29908,29908,1690088100,0.70215320
29915,29916,29910,29916,1690088400,0.09318545
29914,29916,29911,29913,1690088700,0.57053023
29930,29932,29917,29917,1690089000,7.16896975
29957,29957,29930,29930,1690089300,7.95636668
29973,29976,29959,29959,1690089600,5.51296523
29973,29973,29959,29966,1690089900,0.33171626
29972,29977,29956,29977,1690090200,0.63680545
29967,29979,29944,29970,1690090500,2.91766963
29954,29975,29954,29969,1690090800,3.50043255
29949,29958,29948,29958,1690091100,0.06302985
29928,29946,29928,29946,1690091400,0.35727071
29922,29932,29921,29928,1690091700,10.97676383
29922,29940,29922,29925,1690092000,0.11471390
29923,29925,29921,29921,1690092300,1.35653390
29913,29924,29911,29922,1690092600,3.67680877
29914,29922,29913,29913,1690092900,0.21472395
29908,29914,29907,29914,1690093200,0.29566862
29906,29908,29906,29907,1690093500,0.95106416
29903,29906,29903,29905,1690093800,1.37524187
29913,29913,29901,29903,1690094100,0.34568314
